NormTemp,Month,long,lat,Date,ObsTemp
20.8182789659134,10,113.921134586049,-26.3380410580838,2025-10-15,20.395904541015625
21.2473356279705,10,113.921134586049,-24.6059902505149,2025-10-15,22.245513916015625
23.9373753346219,10,113.921134586049,-22.873939442946,2025-10-15,23.099029541015625
19.0621273210616,10,114.421134586049,-27.2040664618682,2025-10-15,19.893951416015625
21.234653353797,10,114.421134586049,-25.4720156542993,2025-10-15,22.456451416015625
22.7582144128556,10,114.421134586049,-23.7399648467305,2025-10-15,24.509185791015625
18.0824472626443,10,114.921134586049,-28.0700918656527,2025-10-15,18.356842041015625
20.7464890008589,10,114.921134586049,-26.3380410580838,2025-10-15,22.405670166015625
22.1567956679431,10,114.921134586049,-24.6059902505149,2025-10-15,23.739654541015625
24.0372881145023,10,114.921134586049,-22.873939442946,2025-10-15,26.858795166015625
15.5142593674866,10,115.421134586049,-34.1322696921437,2025-10-15,14.436920166015625
16.998829954242,10,115.421134586049,-30.668168077006,2025-10-15,16.993560791015625
17.6349694902957,10,115.421134586049,-28.9361172694371,2025-10-15,18.005279541015625
19.2224906296661,10,115.421134586049,-27.2040664618682,2025-10-15,21.259185791015625
21.3317273903583,10,115.421134586049,-25.4720156542993,2025-10-15,23.737701416015625
23.4179813367666,10,115.421134586049,-23.7399648467305,2025-10-15,25.974029541015625
24.5299787086205,10,115.421134586049,-22.0079140391616,2025-10-15,29.255279541015625
14.9953040859097,10,115.921134586049,-33.2662442883593,2025-10-15,14.013092041015625
16.1940679042443,10,115.921134586049,-31.5341934807904,2025-10-15,16.059967041015625
17.3584510797674,10,115.921134586049,-29.8021426732215,2025-10-15,17.462310791015625
18.247504556655,10,115.921134586049,-28.0700918656527,2025-10-15,20.202545166015625
20.315856981737,10,115.921134586049,-26.3380410580838,2025-10-15,22.921295166015625
23.1893490179192,10,115.921134586049,-24.6059902505149,2025-10-15,25.313873291015625
24.8141330289911,10,115.921134586049,-22.873939442946,2025-10-15,29.116607666015625
25.3228487378696,10,115.921134586049,-21.1418886353771,2025-10-15,-273.15
14.885390084057,10,116.421134586049,-34.1322696921437,2025-10-15,13.423248291015625
14.738653507564,10,116.421134586049,-32.4002188845748,2025-10-15,14.370513916015625
17.1670803221763,10,116.421134586049,-30.668168077006,2025-10-15,16.708404541015625
17.9403736256434,10,116.421134586049,-28.9361172694371,2025-10-15,19.624420166015625
20.0220409249113,10,116.421134586049,-27.2040664618682,2025-10-15,22.163482666015625
22.1681226002472,10,116.421134586049,-25.4720156542993,2025-10-15,24.188873291015625
24.3867027620303,10,116.421134586049,-23.7399648467305,2025-10-15,26.934967041015625
25.7977748100169,10,116.421134586049,-22.0079140391616,2025-10-15,28.954498291015625
14.3609421813155,10,116.921134586049,-34.9982950959282,2025-10-15,14.866607666015625
14.4450893509957,10,116.921134586049,-33.2662442883593,2025-10-15,14.224029541015625
16.1603757067468,10,116.921134586049,-31.5341934807904,2025-10-15,16.472076416015625
17.4068875064203,10,116.921134586049,-29.8021426732215,2025-10-15,18.712310791015625
19.0460403263888,10,116.921134586049,-28.0700918656527,2025-10-15,20.747467041015625
21.2062762518471,10,116.921134586049,-26.3380410580838,2025-10-15,23.661529541015625
23.9111737769532,10,116.921134586049,-24.6059902505149,2025-10-15,26.179107666015625
26.2705969333325,10,116.921134586049,-22.873939442946,2025-10-15,29.491607666015625
26.3013955329367,10,116.921134586049,-21.1418886353771,2025-10-15,31.018951416015625
14.3861865219873,10,117.421134586049,-34.1322696921437,2025-10-15,13.737701416015625
15.2500286581881,10,117.421134586049,-32.4002188845748,2025-10-15,15.628326416015625
16.7635730936271,10,117.421134586049,-30.668168077006,2025-10-15,17.780670166015625
18.2381926016414,10,117.421134586049,-28.9361172694371,2025-10-15,20.792388916015625
21.3610733825519,10,117.421134586049,-27.2040664618682,2025-10-15,22.122467041015625
22.6112017166842,10,117.421134586049,-25.4720156542993,2025-10-15,25.085357666015625
26.1087693191629,10,117.421134586049,-23.7399648467305,2025-10-15,29.227935791015625
27.1025024438469,10,117.421134586049,-22.0079140391616,2025-10-15,29.491607666015625
14.0558652461346,10,117.921134586049,-34.9982950959282,2025-10-15,15.175201416015625
14.7732345065,10,117.921134586049,-33.2662442883593,2025-10-15,14.809967041015625
16.1114344453632,10,117.921134586049,-31.5341934807904,2025-10-15,17.401763916015625
17.1323434358786,10,117.921134586049,-29.8021426732215,2025-10-15,19.917388916015625
20.0933985384016,10,117.921134586049,-28.0700918656527,2025-10-15,21.757232666015625
22.3677319217647,10,117.921134586049,-26.3380410580838,2025-10-15,24.202545166015625
24.2251018460543,10,117.921134586049,-24.6059902505149,2025-10-15,26.854888916015625
27.3235370282919,10,117.921134586049,-22.873939442946,2025-10-15,28.296295166015625
26.8346980489782,10,117.921134586049,-21.1418886353771,2025-10-15,31.229888916015625
14.3529876893247,10,118.421134586049,-34.1322696921437,2025-10-15,14.515045166015625
15.3172593703915,10,118.421134586049,-32.4002188845748,2025-10-15,16.343170166015625
16.3667714981435,10,118.421134586049,-30.668168077006,2025-10-15,18.825592041015625
18.8405741941751,10,118.421134586049,-28.9361172694371,2025-10-15,21.243560791015625
22.1501161798141,10,118.421134586049,-27.2040664618682,2025-10-15,23.186920166015625
22.7124066812009,10,118.421134586049,-25.4720156542993,2025-10-15,25.809967041015625
26.3752735085412,10,118.421134586049,-23.7399648467305,2025-10-15,29.085357666015625
27.6729326882035,10,118.421134586049,-22.0079140391616,2025-10-15,30.997467041015625
14.8883139980249,10,118.921134586049,-33.2662442883593,2025-10-15,15.491607666015625
16.3921120362827,10,118.921134586049,-31.5341934807904,2025-10-15,17.825592041015625
18.0814157458969,10,118.921134586049,-29.8021426732215,2025-10-15,20.280670166015625
20.7532918339823,10,118.921134586049,-28.0700918656527,2025-10-15,22.194732666015625
22.4468835784136,10,118.921134586049,-26.3380410580838,2025-10-15,24.835357666015625
24.5376897546145,10,118.921134586049,-24.6059902505149,2025-10-15,27.595123291015625
27.2819102668094,10,118.921134586049,-22.873939442946,2025-10-15,28.626373291015625
26.7222635673921,10,118.921134586049,-21.1418886353771,2025-10-15,31.456451416015625
14.8221559884621,10,119.421134586049,-34.1322696921437,2025-10-15,16.263092041015625
16.1324369535738,10,119.421134586049,-32.4002188845748,2025-10-15,17.040435791015625
17.0297987914905,10,119.421134586049,-30.668168077006,2025-10-15,19.802154541015625
19.0545017868337,10,119.421134586049,-28.9361172694371,2025-10-15,21.677154541015625
21.8016348933008,10,119.421134586049,-27.2040664618682,2025-10-15,23.677154541015625
23.3013020393146,10,119.421134586049,-25.4720156542993,2025-10-15,26.405670166015625
26.1694714291112,10,119.421134586049,-23.7399648467305,2025-10-15,28.882232666015625
27.2154104192209,10,119.421134586049,-22.0079140391616,2025-10-15,31.397857666015625
26.4721569976637,10,119.421134586049,-20.2758632315927,2025-10-15,30.526763916015625
15.2791394189515,10,119.921134586049,-33.2662442883593,2025-10-15,16.163482666015625
16.9652481912674,10,119.921134586049,-31.5341934807904,2025-10-15,18.472076416015625
18.3530690213038,10,119.921134586049,-29.8021426732215,2025-10-15,20.925201416015625
20.1981135185773,10,119.921134586049,-28.0700918656527,2025-10-15,23.015045166015625
22.3205395742465,10,119.921134586049,-26.3380410580838,2025-10-15,25.327545166015625
24.6278653765547,10,119.921134586049,-24.6059902505149,2025-10-15,27.815826416015625
26.8754536227992,10,119.921134586049,-22.873939442946,2025-10-15,31.020904541015625
26.8019835268489,10,119.921134586049,-21.1418886353771,2025-10-15,32.040435791015625
16.660195075884,10,120.421134586049,-32.4002188845748,2025-10-15,18.091217041015625
17.9841881622848,10,120.421134586049,-30.668168077006,2025-10-15,19.497467041015625
18.9256218358076,10,120.421134586049,-28.9361172694371,2025-10-15,22.370513916015625
20.8398939130759,10,120.421134586049,-27.2040664618682,2025-10-15,24.243560791015625
23.4386041791208,10,120.421134586049,-25.4720156542993,2025-10-15,27.120513916015625
26.1062235293978,10,120.421134586049,-23.7399648467305,2025-10-15,29.509185791015625
26.8226544463596,10,120.421134586049,-22.0079140391616,2025-10-15,30.991607666015625
26.7410839692197,10,120.421134586049,-20.2758632315927,2025-10-15,31.034576416015625
16.1764009034536,10,120.921134586049,-33.2662442883593,2025-10-15,17.192779541015625
17.7770781618117,10,120.921134586049,-31.5341934807904,2025-10-15,18.872467041015625
18.3891644120422,10,120.921134586049,-29.8021426732215,2025-10-15,21.602935791015625
19.6254343685375,10,120.921134586049,-28.0700918656527,2025-10-15,23.458404541015625
22.0747117961288,10,120.921134586049,-26.3380410580838,2025-10-15,26.009185791015625
24.4085001819374,10,120.921134586049,-24.6059902505149,2025-10-15,28.169342041015625
26.5156942268532,10,120.921134586049,-22.873939442946,2025-10-15,30.765045166015625
26.7373102797403,10,120.921134586049,-21.1418886353771,2025-10-15,32.708404541015625
16.8304564003668,10,121.421134586049,-32.4002188845748,2025-10-15,18.311920166015625
18.313534809937,10,121.421134586049,-30.668168077006,2025-10-15,20.309967041015625
18.7498434859207,10,121.421134586049,-28.9361172694371,2025-10-15,22.997467041015625
21.2831420367854,10,121.421134586049,-27.2040664618682,2025-10-15,25.030670166015625
23.5256278717273,10,121.421134586049,-25.4720156542993,2025-10-15,27.675201416015625
25.9752489546135,10,121.421134586049,-23.7399648467305,2025-10-15,29.893951416015625
26.6322147042696,10,121.421134586049,-22.0079140391616,2025-10-15,31.925201416015625
27.2754240769581,10,121.421134586049,-20.2758632315927,2025-10-15,31.813873291015625
16.1271972833321,10,121.921134586049,-33.2662442883593,2025-10-15,17.216217041015625
17.8671677669346,10,121.921134586049,-31.5341934807904,2025-10-15,19.319732666015625
18.2927155273179,10,121.921134586049,-29.8021426732215,2025-10-15,21.589263916015625
19.2374228847697,10,121.921134586049,-28.0700918656527,2025-10-15,24.343170166015625
22.6723502852061,10,121.921134586049,-26.3380410580838,2025-10-15,26.989654541015625
25.0691456390165,10,121.921134586049,-24.6059902505149,2025-10-15,28.958404541015625
26.3450094927827,10,121.921134586049,-22.873939442946,2025-10-15,31.155670166015625
27.3892492401497,10,121.921134586049,-21.1418886353771,2025-10-15,32.628326416015625
27.4282828762358,10,121.921134586049,-19.4098378278083,2025-10-15,30.770904541015625
16.7712299244388,10,122.421134586049,-32.4002188845748,2025-10-15,18.104888916015625
18.1067731923125,10,122.421134586049,-30.668168077006,2025-10-15,20.743560791015625
18.6332845579408,10,122.421134586049,-28.9361172694371,2025-10-15,22.493560791015625
20.6844176622892,10,122.421134586049,-27.2040664618682,2025-10-15,25.587310791015625
23.264774677991,10,122.421134586049,-25.4720156542993,2025-10-15,28.149810791015625
25.4668960048455,10,122.421134586049,-23.7399648467305,2025-10-15,30.667388916015625
26.5501387332913,10,122.421134586049,-22.0079140391616,2025-10-15,32.761138916015625
27.4992855298404,10,122.421134586049,-20.2758632315927,2025-10-15,32.585357666015625
27.4487840543457,10,122.421134586049,-18.5438124240238,2025-10-15,30.100982666015625
16.2960418317173,10,122.921134586049,-33.2662442883593,2025-10-15,17.227935791015625
17.6542304202907,10,122.921134586049,-31.5341934807904,2025-10-15,19.886138916015625
18.350372334626,10,122.921134586049,-29.8021426732215,2025-10-15,21.569732666015625
20.1132965610418,10,122.921134586049,-28.0700918656527,2025-10-15,24.214263916015625
22.7157337802966,10,122.921134586049,-26.3380410580838,2025-10-15,27.169342041015625
25.0674768291778,10,122.921134586049,-24.6059902505149,2025-10-15,29.786529541015625
26.6753223739916,10,122.921134586049,-22.873939442946,2025-10-15,32.143951416015625
27.6189991176363,10,122.921134586049,-21.1418886353771,2025-10-15,32.985748291015625
27.5677100496644,10,122.921134586049,-19.4098378278083,2025-10-15,32.395904541015625
27.5042091050384,10,122.921134586049,-17.6777870202394,2025-10-15,31.073638916015625
17.0262802059091,10,123.421134586049,-32.4002188845748,2025-10-15,19.015045166015625
17.7740032833251,10,123.421134586049,-30.668168077006,2025-10-15,20.577545166015625
18.5539694178478,10,123.421134586049,-28.9361172694371,2025-10-15,23.116607666015625
20.7687876511161,10,123.421134586049,-27.2040664618682,2025-10-15,25.964263916015625
23.3225108747149,10,123.421134586049,-25.4720156542993,2025-10-15,28.563873291015625
25.2899179182437,10,123.421134586049,-23.7399648467305,2025-10-15,30.970123291015625
26.6922833624146,10,123.421134586049,-22.0079140391616,2025-10-15,32.925201416015625
27.7487787510219,10,123.421134586049,-20.2758632315927,2025-10-15,32.755279541015625
27.6729584080469,10,123.421134586049,-18.5438124240238,2025-10-15,32.641998291015625
16.5598397356261,10,123.921134586049,-33.2662442883593,2025-10-15,17.477935791015625
17.4601701502569,10,123.921134586049,-31.5341934807904,2025-10-15,20.202545166015625
18.2755315342877,10,123.921134586049,-29.8021426732215,2025-10-15,21.600982666015625
20.2366441421997,10,123.921134586049,-28.0700918656527,2025-10-15,24.854888916015625
21.4187619480774,10,123.921134586049,-26.3380410580838,2025-10-15,27.440826416015625
24.9997349999291,10,123.921134586049,-24.6059902505149,2025-10-15,29.792388916015625
26.3840226165157,10,123.921134586049,-22.873939442946,2025-10-15,32.003326416015625
27.9117183555783,10,123.921134586049,-21.1418886353771,2025-10-15,33.052154541015625
28.0074185808247,10,123.921134586049,-19.4098378278083,2025-10-15,33.181060791015625
27.931792670405,10,123.921134586049,-17.6777870202394,2025-10-15,32.015045166015625
17.0067136270405,10,124.421134586049,-32.4002188845748,2025-10-15,18.640045166015625
17.6166567278889,10,124.421134586049,-30.668168077006,2025-10-15,21.132232666015625
18.8461065678462,10,124.421134586049,-28.9361172694371,2025-10-15,23.370513916015625
21.0075187510458,10,124.421134586049,-27.2040664618682,2025-10-15,26.444732666015625
22.0924407762924,10,124.421134586049,-25.4720156542993,2025-10-15,28.669342041015625
25.3068435593048,10,124.421134586049,-23.7399648467305,2025-10-15,31.270904541015625
27.3074571693006,10,124.421134586049,-22.0079140391616,2025-10-15,32.938873291015625
28.0664389877138,10,124.421134586049,-20.2758632315927,2025-10-15,32.524810791015625
28.3282788283423,10,124.421134586049,-18.5438124240238,2025-10-15,33.968170166015625
28.4513765007426,10,124.421134586049,-16.8117616164549,2025-10-15,30.907623291015625
17.4864710673943,10,124.921134586049,-31.5341934807904,2025-10-15,19.679107666015625
18.5277334251274,10,124.921134586049,-29.8021426732215,2025-10-15,22.518951416015625
20.4308150354033,10,124.921134586049,-28.0700918656527,2025-10-15,25.024810791015625
21.8982790094473,10,124.921134586049,-26.3380410580838,2025-10-15,27.663482666015625
25.0403706485276,10,124.921134586049,-24.6059902505149,2025-10-15,30.190826416015625
26.7935439263105,10,124.921134586049,-22.873939442946,2025-10-15,32.354888916015625
27.7045967213119,10,124.921134586049,-21.1418886353771,2025-10-15,32.700592041015625
28.6544476749849,10,124.921134586049,-19.4098378278083,2025-10-15,33.095123291015625
28.6885545534241,10,124.921134586049,-17.6777870202394,2025-10-15,32.544342041015625
28.9832107225651,10,124.921134586049,-15.9457362126705,2025-10-15,29.167388916015625
17.2267585929444,10,125.421134586049,-32.4002188845748,2025-10-15,17.999420166015625
18.2698194661434,10,125.421134586049,-30.668168077006,2025-10-15,20.747467041015625
19.0463857740181,10,125.421134586049,-28.9361172694371,2025-10-15,23.852935791015625
21.4129935051874,10,125.421134586049,-27.2040664618682,2025-10-15,26.380279541015625
22.7854700272817,10,125.421134586049,-25.4720156542993,2025-10-15,28.913482666015625
26.1403325868402,10,125.421134586049,-23.7399648467305,2025-10-15,31.571685791015625
27.2348636582128,10,125.421134586049,-22.0079140391616,2025-10-15,32.628326416015625
28.1978457908601,10,125.421134586049,-20.2758632315927,2025-10-15,33.274810791015625
29.0252675454494,10,125.421134586049,-18.5438124240238,2025-10-15,34.208404541015625
29.1674597476101,10,125.421134586049,-16.8117616164549,2025-10-15,30.464263916015625
29.1253857171056,10,125.421134586049,-15.0797108088861,2025-10-15,29.106842041015625
17.6783231980627,10,125.921134586049,-31.5341934807904,2025-10-15,19.483795166015625
18.5430734169063,10,125.921134586049,-29.8021426732215,2025-10-15,22.591217041015625
19.9778875376276,10,125.921134586049,-28.0700918656527,2025-10-15,24.907623291015625
22.5951080079605,10,125.921134586049,-26.3380410580838,2025-10-15,27.522857666015625
24.7670052757031,10,125.921134586049,-24.6059902505149,2025-10-15,30.046295166015625
26.5314052117944,10,125.921134586049,-22.873939442946,2025-10-15,32.106842041015625
27.7909174103055,10,125.921134586049,-21.1418886353771,2025-10-15,32.663482666015625
29.1539885293802,10,125.921134586049,-19.4098378278083,2025-10-15,33.485748291015625
29.3355535182793,10,125.921134586049,-17.6777870202394,2025-10-15,33.222076416015625
29.2249707888197,10,125.921134586049,-15.9457362126705,2025-10-15,29.323638916015625
18.2064059434579,10,126.421134586049,-30.668168077006,2025-10-15,20.706451416015625
19.095423784303,10,126.421134586049,-28.9361172694371,2025-10-15,24.038482666015625
21.9062651784645,10,126.421134586049,-27.2040664618682,2025-10-15,26.042388916015625
23.8990541709682,10,126.421134586049,-25.4720156542993,2025-10-15,28.772857666015625
25.3795929930699,10,126.421134586049,-23.7399648467305,2025-10-15,31.497467041015625
27.1343594587001,10,126.421134586049,-22.0079140391616,2025-10-15,32.233795166015625
28.4583029560285,10,126.421134586049,-20.2758632315927,2025-10-15,33.087310791015625
29.6538269553368,10,126.421134586049,-18.5438124240238,2025-10-15,32.981842041015625
29.5438060726903,10,126.421134586049,-16.8117616164549,2025-10-15,30.907623291015625
29.1663759993529,10,126.421134586049,-15.0797108088861,2025-10-15,29.556060791015625
17.8456018171587,10,126.921134586049,-31.5341934807904,2025-10-15,19.315826416015625
18.3807768917367,10,126.921134586049,-29.8021426732215,2025-10-15,22.018951416015625
20.3029946872795,10,126.921134586049,-28.0700918656527,2025-10-15,24.577545166015625
23.5958856358016,10,126.921134586049,-26.3380410580838,2025-10-15,27.097076416015625
24.6815129674189,10,126.921134586049,-24.6059902505149,2025-10-15,29.673248291015625
25.8804185247156,10,126.921134586049,-22.873939442946,2025-10-15,31.634185791015625
27.7990809775469,10,126.921134586049,-21.1418886353771,2025-10-15,32.421295166015625
29.5199287932916,10,126.921134586049,-19.4098378278083,2025-10-15,32.913482666015625
29.9381518112431,10,126.921134586049,-17.6777870202394,2025-10-15,32.083404541015625
29.3611393323244,10,126.921134586049,-15.9457362126705,2025-10-15,31.448638916015625
29.1471761068573,10,126.921134586049,-14.2136854051016,2025-10-15,29.716217041015625
17.9479656790627,10,127.421134586049,-30.668168077006,2025-10-15,20.483795166015625
19.0505040036106,10,127.421134586049,-28.9361172694371,2025-10-15,23.444732666015625
22.3769010507348,10,127.421134586049,-27.2040664618682,2025-10-15,25.661529541015625
24.4323626631132,10,127.421134586049,-25.4720156542993,2025-10-15,27.960357666015625
25.0857443036072,10,127.421134586049,-23.7399648467305,2025-10-15,30.985748291015625
26.6467321397656,10,127.421134586049,-22.0079140391616,2025-10-15,31.977935791015625
28.6217173682683,10,127.421134586049,-20.2758632315927,2025-10-15,32.390045166015625
30.090048360728,10,127.421134586049,-18.5438124240238,2025-10-15,32.516998291015625
29.6951869567149,10,127.421134586049,-16.8117616164549,2025-10-15,31.069732666015625
29.2722942645789,10,127.421134586049,-15.0797108088861,2025-10-15,30.794342041015625
17.9314253624719,10,127.921134586049,-31.5341934807904,2025-10-15,18.903717041015625
18.2359724588255,10,127.921134586049,-29.8021426732215,2025-10-15,21.690826416015625
20.6198468027208,10,127.921134586049,-28.0700918656527,2025-10-15,24.276763916015625
24.1059747253804,10,127.921134586049,-26.3380410580838,2025-10-15,27.038482666015625
24.546321393723,10,127.921134586049,-24.6059902505149,2025-10-15,29.509185791015625
25.7487801927905,10,127.921134586049,-22.873939442946,2025-10-15,31.091217041015625
27.8269686645079,10,127.921134586049,-21.1418886353771,2025-10-15,32.479888916015625
29.4508569359992,10,127.921134586049,-19.4098378278083,2025-10-15,32.995513916015625
30.0151145251111,10,127.921134586049,-17.6777870202394,2025-10-15,32.056060791015625
29.5729364412694,10,127.921134586049,-15.9457362126705,2025-10-15,32.153717041015625
18.001178057297,10,128.421134586049,-30.668168077006,2025-10-15,20.087310791015625
19.0935997818417,10,128.421134586049,-28.9361172694371,2025-10-15,23.124420166015625
22.8292291068376,10,128.421134586049,-27.2040664618682,2025-10-15,25.489654541015625
24.5395219162384,10,128.421134586049,-25.4720156542993,2025-10-15,27.819732666015625
24.9768618762734,10,128.421134586049,-23.7399648467305,2025-10-15,30.309967041015625
26.6108217581839,10,128.421134586049,-22.0079140391616,2025-10-15,32.130279541015625
28.0782519109023,10,128.421134586049,-20.2758632315927,2025-10-15,32.663482666015625
29.8042836120069,10,128.421134586049,-18.5438124240238,2025-10-15,32.815826416015625
29.6132230129221,10,128.421134586049,-16.8117616164549,2025-10-15,32.934967041015625
29.4284810090814,10,128.421134586049,-15.0797108088861,2025-10-15,29.987701416015625
17.9333108474085,10,128.921134586049,-31.5341934807904,2025-10-15,18.339263916015625
18.3677571360584,10,128.921134586049,-29.8021426732215,2025-10-15,21.403717041015625
20.4342106102226,10,128.921134586049,-28.0700918656527,2025-10-15,24.315826416015625
23.8569004224179,10,128.921134586049,-26.3380410580838,2025-10-15,26.255279541015625
24.5196441184909,10,128.921134586049,-24.6059902505149,2025-10-15,28.868560791015625
25.7579585304484,10,128.921134586049,-22.873939442946,2025-10-15,31.159576416015625
27.5508501793574,10,128.921134586049,-21.1418886353771,2025-10-15,32.325592041015625
28.4260881836482,10,128.921134586049,-19.4098378278083,2025-10-15,32.315826416015625
29.5813468950813,10,128.921134586049,-17.6777870202394,2025-10-15,33.147857666015625
29.6257621201335,10,128.921134586049,-15.9457362126705,2025-10-15,31.673248291015625
18.2046017876425,10,129.421134586049,-30.668168077006,2025-10-15,19.823638916015625
19.1957455908949,10,129.421134586049,-28.9361172694371,2025-10-15,22.833404541015625
22.7068181229498,10,129.421134586049,-27.2040664618682,2025-10-15,25.415435791015625
24.3434698776865,10,129.421134586049,-25.4720156542993,2025-10-15,26.665435791015625
