NormTemp,Month,long,lat,Date,ObsTemp
26.9763514209515,10,140.921134586049,-21.1418886353771,2025-10-15,31.038482666015625
27.4846358926101,10,140.921134586049,-19.4098378278083,2025-10-15,31.350982666015625
27.9342010107972,10,140.921134586049,-17.6777870202394,2025-10-15,29.696685791015625
12.8450755706695,10,141.421134586049,-37.5963713072815,2025-10-15,12.960357666015625
14.2443349848932,10,141.421134586049,-35.8643204997126,2025-10-15,15.745513916015625
16.3482496626202,10,141.421134586049,-34.1322696921437,2025-10-15,19.628326416015625
18.109826660364,10,141.421134586049,-32.4002188845748,2025-10-15,21.286529541015625
21.052927703704,10,141.421134586049,-30.668168077006,2025-10-15,23.255279541015625
21.348758596593,10,141.421134586049,-28.9361172694371,2025-10-15,25.599029541015625
22.6249696924646,10,141.421134586049,-27.2040664618682,2025-10-15,27.171295166015625
24.5129547887049,10,141.421134586049,-25.4720156542993,2025-10-15,28.501373291015625
25.7652372669962,10,141.421134586049,-23.7399648467305,2025-10-15,30.050201416015625
26.442433971543,10,141.421134586049,-22.0079140391616,2025-10-15,30.352935791015625
27.101311597853,10,141.421134586049,-20.2758632315927,2025-10-15,31.288482666015625
27.6963089606216,10,141.421134586049,-18.5438124240238,2025-10-15,31.694732666015625
27.6515147098836,10,141.421134586049,-16.8117616164549,2025-10-15,30.325592041015625
14.0819930577342,10,141.921134586049,-36.730345903497,2025-10-15,14.011138916015625
15.8839426861323,10,141.921134586049,-34.9982950959282,2025-10-15,17.827545166015625
16.8388837851364,10,141.921134586049,-33.2662442883593,2025-10-15,20.382232666015625
19.6856852804803,10,141.921134586049,-31.5341934807904,2025-10-15,21.366607666015625
21.2685966735764,10,141.921134586049,-29.8021426732215,2025-10-15,24.216217041015625
21.9870453571462,10,141.921134586049,-28.0700918656527,2025-10-15,26.694732666015625
23.2852971971117,10,141.921134586049,-26.3380410580838,2025-10-15,28.212310791015625
25.1388388049099,10,141.921134586049,-24.6059902505149,2025-10-15,29.327545166015625
25.91559613815,10,141.921134586049,-22.873939442946,2025-10-15,30.411529541015625
26.6416244565304,10,141.921134586049,-21.1418886353771,2025-10-15,30.897857666015625
27.1830089604863,10,141.921134586049,-19.4098378278083,2025-10-15,31.558013916015625
27.2607862518252,10,141.921134586049,-17.6777870202394,2025-10-15,31.272857666015625
27.5204352047069,10,141.921134586049,-15.9457362126705,2025-10-15,30.604888916015625
28.1972901152878,10,141.921134586049,-14.2136854051016,2025-10-15,30.251373291015625
28.5808594619273,10,141.921134586049,-12.4816345975328,2025-10-15,29.208404541015625
13.2668191537341,10,142.421134586049,-37.5963713072815,2025-10-15,12.270904541015625
14.9766848783924,10,142.421134586049,-35.8643204997126,2025-10-15,16.059967041015625
16.5692299478291,10,142.421134586049,-34.1322696921437,2025-10-15,19.522857666015625
19.1644607362291,10,142.421134586049,-32.4002188845748,2025-10-15,21.622467041015625
20.6020258837765,10,142.421134586049,-30.668168077006,2025-10-15,22.718170166015625
21.4082543016245,10,142.421134586049,-28.9361172694371,2025-10-15,25.462310791015625
22.5853863217874,10,142.421134586049,-27.2040664618682,2025-10-15,26.940826416015625
24.2102629006376,10,142.421134586049,-25.4720156542993,2025-10-15,28.975982666015625
25.5437442498521,10,142.421134586049,-23.7399648467305,2025-10-15,29.860748291015625
26.1444482450471,10,142.421134586049,-22.0079140391616,2025-10-15,30.391998291015625
26.6370910755815,10,142.421134586049,-20.2758632315927,2025-10-15,31.020904541015625
27.000669345132,10,142.421134586049,-18.5438124240238,2025-10-15,30.954498291015625
27.1494989777796,10,142.421134586049,-16.8117616164549,2025-10-15,31.669342041015625
27.5830303667838,10,142.421134586049,-15.0797108088861,2025-10-15,30.292388916015625
28.3275929103109,10,142.421134586049,-13.3476600013172,2025-10-15,28.839263916015625
27.6984726534908,10,142.421134586049,-11.6156091937483,2025-10-15,27.600982666015625
13.2373301289519,10,142.921134586049,-38.4623967110659,2025-10-15,12.835357666015625
14.6880214216591,10,142.921134586049,-36.730345903497,2025-10-15,13.919342041015625
15.8608090971234,10,142.921134586049,-34.9982950959282,2025-10-15,17.925201416015625
17.2667719780858,10,142.921134586049,-33.2662442883593,2025-10-15,20.524810791015625
19.8391398539393,10,142.921134586049,-31.5341934807904,2025-10-15,22.259185791015625
21.2291037885988,10,142.921134586049,-29.8021426732215,2025-10-15,24.673248291015625
22.4736057868205,10,142.921134586049,-28.0700918656527,2025-10-15,26.401763916015625
22.8180794606943,10,142.921134586049,-26.3380410580838,2025-10-15,27.774810791015625
24.9185217330222,10,142.921134586049,-24.6059902505149,2025-10-15,29.261138916015625
25.5228758218334,10,142.921134586049,-22.873939442946,2025-10-15,29.974029541015625
26.7238997592708,10,142.921134586049,-21.1418886353771,2025-10-15,30.683013916015625
26.7941997816719,10,142.921134586049,-19.4098378278083,2025-10-15,30.526763916015625
26.9287345091083,10,142.921134586049,-17.6777870202394,2025-10-15,31.509185791015625
27.3828409909988,10,142.921134586049,-15.9457362126705,2025-10-15,30.675201416015625
27.6981682039899,10,142.921134586049,-14.2136854051016,2025-10-15,27.683013916015625
28.1612992064661,10,142.921134586049,-12.4816345975328,2025-10-15,27.100982666015625
13.9353547617717,10,143.421134586049,-37.5963713072815,2025-10-15,12.065826416015625
15.6675922606233,10,143.421134586049,-35.8643204997126,2025-10-15,16.315826416015625
16.5841885044703,10,143.421134586049,-34.1322696921437,2025-10-15,19.790435791015625
19.460230578436,10,143.421134586049,-32.4002188845748,2025-10-15,21.499420166015625
20.0982033404368,10,143.421134586049,-30.668168077006,2025-10-15,23.239654541015625
21.9936714286757,10,143.421134586049,-28.9361172694371,2025-10-15,26.229888916015625
22.5823007570274,10,143.421134586049,-27.2040664618682,2025-10-15,27.044342041015625
23.8538677988801,10,143.421134586049,-25.4720156542993,2025-10-15,28.727935791015625
25.1611428281699,10,143.421134586049,-23.7399648467305,2025-10-15,29.585357666015625
25.8499543926624,10,143.421134586049,-22.0079140391616,2025-10-15,30.026763916015625
26.6714245130838,10,143.421134586049,-20.2758632315927,2025-10-15,30.151763916015625
26.2308481341901,10,143.421134586049,-18.5438124240238,2025-10-15,30.165435791015625
27.1327566260963,10,143.421134586049,-16.8117616164549,2025-10-15,30.903717041015625
27.4099315286456,10,143.421134586049,-15.0797108088861,2025-10-15,28.569732666015625
27.8357342813863,10,143.421134586049,-13.3476600013172,2025-10-15,25.692779541015625
13.460952933609,10,143.921134586049,-38.4623967110659,2025-10-15,12.161529541015625
15.1315823199616,10,143.921134586049,-36.730345903497,2025-10-15,14.442779541015625
15.7436843562737,10,143.921134586049,-34.9982950959282,2025-10-15,18.169342041015625
17.9676153628527,10,143.921134586049,-33.2662442883593,2025-10-15,20.411529541015625
19.8797509309057,10,143.921134586049,-31.5341934807904,2025-10-15,22.780670166015625
21.2027165949823,10,143.921134586049,-29.8021426732215,2025-10-15,24.864654541015625
22.8998588296397,10,143.921134586049,-28.0700918656527,2025-10-15,26.917388916015625
23.2059079448995,10,143.921134586049,-26.3380410580838,2025-10-15,28.069732666015625
24.5236299848046,10,143.921134586049,-24.6059902505149,2025-10-15,29.897857666015625
25.111418189592,10,143.921134586049,-22.873939442946,2025-10-15,29.450592041015625
26.3444533567589,10,143.921134586049,-21.1418886353771,2025-10-15,30.235748291015625
25.8935558711974,10,143.921134586049,-19.4098378278083,2025-10-15,26.516998291015625
26.2741225026716,10,143.921134586049,-17.6777870202394,2025-10-15,29.046295166015625
27.5500663716949,10,143.921134586049,-15.9457362126705,2025-10-15,28.993560791015625
14.1784456178125,10,144.421134586049,-37.5963713072815,2025-10-15,12.561920166015625
15.6279574507035,10,144.421134586049,-35.8643204997126,2025-10-15,16.825592041015625
16.0043547552772,10,144.421134586049,-34.1322696921437,2025-10-15,19.753326416015625
19.3341205225908,10,144.421134586049,-32.4002188845748,2025-10-15,21.427154541015625
19.9917640940679,10,144.421134586049,-30.668168077006,2025-10-15,23.962310791015625
21.9650416534924,10,144.421134586049,-28.9361172694371,2025-10-15,25.599029541015625
22.4823200968234,10,144.421134586049,-27.2040664618682,2025-10-15,27.530670166015625
23.6885828341736,10,144.421134586049,-25.4720156542993,2025-10-15,28.085357666015625
24.9899624422418,10,144.421134586049,-23.7399648467305,2025-10-15,29.233795166015625
25.433607992395,10,144.421134586049,-22.0079140391616,2025-10-15,29.595123291015625
25.9134521108103,10,144.421134586049,-20.2758632315927,2025-10-15,26.874420166015625
25.3306969346876,10,144.421134586049,-18.5438124240238,2025-10-15,26.936920166015625
26.5599798335962,10,144.421134586049,-16.8117616164549,2025-10-15,27.835357666015625
27.1429856708396,10,144.421134586049,-15.0797108088861,2025-10-15,28.169342041015625
14.0589020604142,10,144.921134586049,-38.4623967110659,2025-10-15,13.542388916015625
14.9961622514751,10,144.921134586049,-36.730345903497,2025-10-15,14.761138916015625
15.4924909267406,10,144.921134586049,-34.9982950959282,2025-10-15,18.319732666015625
17.7833783045641,10,144.921134586049,-33.2662442883593,2025-10-15,20.333404541015625
19.2509884612682,10,144.921134586049,-31.5341934807904,2025-10-15,22.472076416015625
20.6354072507932,10,144.921134586049,-29.8021426732215,2025-10-15,24.614654541015625
22.3648643838744,10,144.921134586049,-28.0700918656527,2025-10-15,26.292388916015625
22.7603330774221,10,144.921134586049,-26.3380410580838,2025-10-15,27.556060791015625
24.4714356728361,10,144.921134586049,-24.6059902505149,2025-10-15,29.075592041015625
25.022732134601,10,144.921134586049,-22.873939442946,2025-10-15,29.352935791015625
25.5561712817163,10,144.921134586049,-21.1418886353771,2025-10-15,28.317779541015625
25.3082150331774,10,144.921134586049,-19.4098378278083,2025-10-15,26.231842041015625
25.4361349370761,10,144.921134586049,-17.6777870202394,2025-10-15,25.643951416015625
26.6295471511299,10,144.921134586049,-15.9457362126705,2025-10-15,25.464263916015625
9.70623687793735,10,145.421134586049,-42.7925237299881,2025-10-15,-273.15
11.0028960297467,10,145.421134586049,-41.0604729224192,2025-10-15,9.058013916015625
14.4747888128735,10,145.421134586049,-37.5963713072815,2025-10-15,12.878326416015625
15.1819927983463,10,145.421134586049,-35.8643204997126,2025-10-15,16.956451416015625
15.6474416770603,10,145.421134586049,-34.1322696921437,2025-10-15,19.073638916015625
18.9208076165465,10,145.421134586049,-32.4002188845748,2025-10-15,21.073638916015625
19.9846507008806,10,145.421134586049,-30.668168077006,2025-10-15,23.595123291015625
21.0070064830197,10,145.421134586049,-28.9361172694371,2025-10-15,25.483795166015625
22.0726458167651,10,145.421134586049,-27.2040664618682,2025-10-15,26.128326416015625
23.1191479171531,10,145.421134586049,-25.4720156542993,2025-10-15,26.923248291015625
24.8836136062422,10,145.421134586049,-23.7399648467305,2025-10-15,28.409576416015625
25.2156166136469,10,145.421134586049,-22.0079140391616,2025-10-15,28.448638916015625
25.1440715786576,10,145.421134586049,-20.2758632315927,2025-10-15,25.413482666015625
25.2041673506515,10,145.421134586049,-18.5438124240238,2025-10-15,24.184967041015625
24.9385536024509,10,145.421134586049,-16.8117616164549,2025-10-15,23.749420166015625
8.73387002241398,10,145.921134586049,-41.9264983262037,2025-10-15,5.487701416015625
13.7629387727829,10,145.921134586049,-38.4623967110659,2025-10-15,13.167388916015625
13.9545314694105,10,145.921134586049,-36.730345903497,2025-10-15,13.374420166015625
14.8795662494602,10,145.921134586049,-34.9982950959282,2025-10-15,18.102935791015625
16.5592644871909,10,145.921134586049,-33.2662442883593,2025-10-15,19.917388916015625
18.9156845806846,10,145.921134586049,-31.5341934807904,2025-10-15,21.718170166015625
20.6879347167202,10,145.921134586049,-29.8021426732215,2025-10-15,24.800201416015625
21.8878798453395,10,145.921134586049,-28.0700918656527,2025-10-15,26.577545166015625
21.9773179058805,10,145.921134586049,-26.3380410580838,2025-10-15,26.323638916015625
24.153706990802,10,145.921134586049,-24.6059902505149,2025-10-15,27.673248291015625
25.0123646769718,10,145.921134586049,-22.873939442946,2025-10-15,27.788482666015625
25.1624844548389,10,145.921134586049,-21.1418886353771,2025-10-15,27.835357666015625
25.0410597370882,10,145.921134586049,-19.4098378278083,2025-10-15,25.599029541015625
25.0820329560897,10,145.921134586049,-17.6777870202394,2025-10-15,23.388092041015625
10.3315466698639,10,146.421134586049,-42.7925237299881,2025-10-15,7.315826416015625
13.9228650883003,10,146.421134586049,-37.5963713072815,2025-10-15,9.985748291015625
13.1343072902627,10,146.421134586049,-35.8643204997126,2025-10-15,16.319732666015625
15.6014478052591,10,146.421134586049,-34.1322696921437,2025-10-15,18.526763916015625
18.2174601321492,10,146.421134586049,-32.4002188845748,2025-10-15,19.905670166015625
19.9118201226793,10,146.421134586049,-30.668168077006,2025-10-15,23.405670166015625
20.9801891944049,10,146.421134586049,-28.9361172694371,2025-10-15,25.171295166015625
21.9208740123586,10,146.421134586049,-27.2040664618682,2025-10-15,25.858795166015625
22.5733115241288,10,146.421134586049,-25.4720156542993,2025-10-15,26.458404541015625
24.5303191898067,10,146.421134586049,-23.7399648467305,2025-10-15,26.960357666015625
24.7056586172977,10,146.421134586049,-22.0079140391616,2025-10-15,27.845123291015625
24.9470010142094,10,146.421134586049,-20.2758632315927,2025-10-15,26.224029541015625
10.3212881630633,10,146.921134586049,-41.9264983262037,2025-10-15,5.813873291015625
13.7027461708017,10,146.921134586049,-38.4623967110659,2025-10-15,13.827545166015625
12.5001781341716,10,146.921134586049,-36.730345903497,2025-10-15,11.878326416015625
13.9788275576382,10,146.921134586049,-34.9982950959282,2025-10-15,17.245513916015625
16.3825192400908,10,146.921134586049,-33.2662442883593,2025-10-15,19.085357666015625
18.9597735510684,10,146.921134586049,-31.5341934807904,2025-10-15,21.585357666015625
20.3266399464801,10,146.921134586049,-29.8021426732215,2025-10-15,24.806060791015625
21.3067160977129,10,146.921134586049,-28.0700918656527,2025-10-15,25.874420166015625
21.9776752710652,10,146.921134586049,-26.3380410580838,2025-10-15,25.679107666015625
23.7252188300789,10,146.921134586049,-24.6059902505149,2025-10-15,25.511138916015625
24.6803919079991,10,146.921134586049,-22.873939442946,2025-10-15,27.065826416015625
24.7029008888454,10,146.921134586049,-21.1418886353771,2025-10-15,27.138092041015625
25.0428713613886,10,146.921134586049,-19.4098378278083,2025-10-15,25.524810791015625
12.4633319395737,10,147.421134586049,-42.7925237299881,2025-10-15,11.118560791015625
11.7266952691647,10,147.421134586049,-41.0604729224192,2025-10-15,10.913482666015625
13.8281041460184,10,147.421134586049,-37.5963713072815,2025-10-15,13.618560791015625
11.8326565008584,10,147.421134586049,-35.8643204997126,2025-10-15,13.798248291015625
16.0343397863406,10,147.421134586049,-34.1322696921437,2025-10-15,17.989654541015625
16.6532766328427,10,147.421134586049,-32.4002188845748,2025-10-15,20.063873291015625
19.5419587694597,10,147.421134586049,-30.668168077006,2025-10-15,23.104888916015625
20.5657862650834,10,147.421134586049,-28.9361172694371,2025-10-15,25.390045166015625
21.5834897584065,10,147.421134586049,-27.2040664618682,2025-10-15,25.561920166015625
22.2045219300819,10,147.421134586049,-25.4720156542993,2025-10-15,25.171295166015625
24.0327682287134,10,147.421134586049,-23.7399648467305,2025-10-15,27.311920166015625
24.4034349019348,10,147.421134586049,-22.0079140391616,2025-10-15,27.667388916015625
24.7547614940692,10,147.421134586049,-20.2758632315927,2025-10-15,26.315826416015625
11.7752664369693,10,147.921134586049,-41.9264983262037,2025-10-15,9.317779541015625
11.1413647770722,10,147.921134586049,-36.730345903497,2025-10-15,9.554107666015625
13.5262605842989,10,147.921134586049,-34.9982950959282,2025-10-15,15.419342041015625
15.5769760625643,10,147.921134586049,-33.2662442883593,2025-10-15,18.798248291015625
17.8967971745486,10,147.921134586049,-31.5341934807904,2025-10-15,21.315826416015625
19.9297452446854,10,147.921134586049,-29.8021426732215,2025-10-15,24.153717041015625
21.4856399839463,10,147.921134586049,-28.0700918656527,2025-10-15,25.589263916015625
21.665164602827,10,147.921134586049,-26.3380410580838,2025-10-15,25.268951416015625
22.8139052410446,10,147.921134586049,-24.6059902505149,2025-10-15,24.442779541015625
23.9985809194702,10,147.921134586049,-22.873939442946,2025-10-15,27.151763916015625
24.0364816217445,10,147.921134586049,-21.1418886353771,2025-10-15,25.651763916015625
14.3318244480559,10,148.421134586049,-37.5963713072815,2025-10-15,14.128326416015625
7.29382866492127,10,148.421134586049,-35.8643204997126,2025-10-15,9.753326416015625
14.3099349217228,10,148.421134586049,-34.1322696921437,2025-10-15,16.567779541015625
16.785895270584,10,148.421134586049,-32.4002188845748,2025-10-15,18.847076416015625
19.282860980756,10,148.421134586049,-30.668168077006,2025-10-15,22.536529541015625
20.6578458065338,10,148.421134586049,-28.9361172694371,2025-10-15,24.999420166015625
21.4685622403889,10,148.421134586049,-27.2040664618682,2025-10-15,25.360748291015625
21.8131661518833,10,148.421134586049,-25.4720156542993,2025-10-15,24.690826416015625
23.4686453260147,10,148.421134586049,-23.7399648467305,2025-10-15,27.559967041015625
23.7339635897966,10,148.421134586049,-22.0079140391616,2025-10-15,26.265045166015625
24.0307477525768,10,148.421134586049,-20.2758632315927,2025-10-15,24.911529541015625
12.0800181633076,10,148.921134586049,-36.730345903497,2025-10-15,12.251373291015625
12.5670589952047,10,148.921134586049,-34.9982950959282,2025-10-15,13.977935791015625
14.1958677293746,10,148.921134586049,-33.2662442883593,2025-10-15,15.179107666015625
17.6379006587035,10,148.921134586049,-31.5341934807904,2025-10-15,19.983795166015625
19.7053964165421,10,148.921134586049,-29.8021426732215,2025-10-15,23.931060791015625
21.6143394674849,10,148.921134586049,-28.0700918656527,2025-10-15,25.286529541015625
21.3853383381134,10,148.921134586049,-26.3380410580838,2025-10-15,24.878326416015625
22.2444640185312,10,148.921134586049,-24.6059902505149,2025-10-15,26.636138916015625
23.4166867982924,10,148.921134586049,-22.873939442946,2025-10-15,26.649810791015625
23.470813706969,10,148.921134586049,-21.1418886353771,2025-10-15,24.186920166015625
14.3026442958362,10,149.421134586049,-37.5963713072815,2025-10-15,14.282623291015625
13.0120855842959,10,149.421134586049,-35.8643204997126,2025-10-15,11.841217041015625
14.1756762795003,10,149.421134586049,-34.1322696921437,2025-10-15,14.450592041015625
16.1500423751697,10,149.421134586049,-32.4002188845748,2025-10-15,17.999420166015625
18.7553795963424,10,149.421134586049,-30.668168077006,2025-10-15,21.423248291015625
19.4990181123139,10,149.421134586049,-28.9361172694371,2025-10-15,24.561920166015625
21.157080972092,10,149.421134586049,-27.2040664618682,2025-10-15,25.122467041015625
21.6832043643007,10,149.421134586049,-25.4720156542993,2025-10-15,25.522857666015625
23.0459349895058,10,149.421134586049,-23.7399648467305,2025-10-15,26.434967041015625
23.5631550282004,10,149.421134586049,-22.0079140391616,2025-10-15,23.735748291015625
13.9454889567756,10,149.921134586049,-36.730345903497,2025-10-15,15.841217041015625
15.2936790767858,10,149.921134586049,-34.9982950959282,2025-10-15,15.077545166015625
14.030246921208,10,149.921134586049,-33.2662442883593,2025-10-15,14.112701416015625
17.81123122151,10,149.921134586049,-31.5341934807904,2025-10-15,19.974029541015625
18.9654797230049,10,149.921134586049,-29.8021426732215,2025-10-15,22.683013916015625
20.1359149980394,10,149.921134586049,-28.0700918656527,2025-10-15,25.157623291015625
21.0573842588515,10,149.921134586049,-26.3380410580838,2025-10-15,24.833404541015625
22.2820989576216,10,149.921134586049,-24.6059902505149,2025-10-15,26.655670166015625
23.2228644696064,10,149.921134586049,-22.873939442946,2025-10-15,25.192779541015625
16.9495060093055,10,150.421134586049,-34.1322696921437,2025-10-15,16.917388916015625
17.1339139473751,10,150.421134586049,-32.4002188845748,2025-10-15,19.333404541015625
18.2192789918492,10,150.421134586049,-30.668168077006,2025-10-15,20.468170166015625
18.3980720206683,10,150.421134586049,-28.9361172694371,2025-10-15,23.934967041015625
21.0484912749071,10,150.421134586049,-27.2040664618682,2025-10-15,24.870513916015625
21.6635573251331,10,150.421134586049,-25.4720156542993,2025-10-15,24.696685791015625
23.2754759778423,10,150.421134586049,-23.7399648467305,2025-10-15,24.028717041015625
17.7073751331341,10,150.921134586049,-33.2662442883593,2025-10-15,19.567779541015625
17.9021831031165,10,150.921134586049,-31.5341934807904,2025-10-15,17.974029541015625
15.7410108598402,10,150.921134586049,-29.8021426732215,2025-10-15,19.864654541015625
19.0955474561548,10,150.921134586049,-28.0700918656527,2025-10-15,23.766998291015625
21.3031727538888,10,150.921134586049,-26.3380410580838,2025-10-15,23.979888916015625
22.0653086342892,10,150.921134586049,-24.6059902505149,2025-10-15,22.972076416015625
17.7018741808611,10,151.421134586049,-32.4002188845748,2025-10-15,20.140045166015625
17.0636787689866,10,151.421134586049,-30.668168077006,2025-10-15,16.714263916015625
17.3809694083293,10,151.421134586049,-28.9361172694371,2025-10-15,21.903717041015625
20.7549684380372,10,151.421134586049,-27.2040664618682,2025-10-15,23.956451416015625
21.8140704321826,10,151.421134586049,-25.4720156542993,2025-10-15,24.483795166015625
17.6529561905085,10,151.921134586049,-31.5341934807904,2025-10-15,18.899810791015625
17.0782278858013,10,151.921134586049,-29.8021426732215,2025-10-15,16.886138916015625
19.5602915105747,10,151.921134586049,-28.0700918656527,2025-10-15,22.204498291015625
21.3561708488732,10,151.921134586049,-26.3380410580838,2025-10-15,22.968170166015625
21.5231705939829,10,151.921134586049,-24.6059902505149,2025-10-15,23.606842041015625
17.598730828794,10,152.421134586049,-32.4002188845748,2025-10-15,20.638092041015625
17.9626324145232,10,152.421134586049,-30.668168077006,2025-10-15,20.554107666015625
18.5512419639822,10,152.421134586049,-28.9361172694371,2025-10-15,20.788482666015625
20.3911101385317,10,152.421134586049,-27.2040664618682,2025-10-15,23.604888916015625
21.430823268583,10,152.421134586049,-25.4720156542993,2025-10-15,23.659576416015625
18.6285869169814,10,152.921134586049,-29.8021426732215,2025-10-15,21.583404541015625
20.1567400974538,10,152.921134586049,-28.0700918656527,2025-10-15,21.952545166015625
21.070561482096,10,152.921134586049,-26.3380410580838,2025-10-15,22.886138916015625
19.2395258523365,10,153.421134586049,-28.9361172694371,2025-10-15,22.061920166015625
